laptop_id|name|rating|price
889|Lenovo Core i9 10th Gen - (16 GB/1 TB SSD/Windows 10/8 GB Graphics/NVIDIA GeForce RTX 2080 super max-q) 81YU006HIN Gaming Laptop  (15.6 inch, Slate Grey, With MS Office)|0.0|3324
890|HP Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) 15s-FQ2075TU Thin and Light Laptop  (15.6 inch, Jet Black, 1.69 Kg, With MS Office)|4.2|573
891|Lenovo Core i5 7th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 520s Laptop  (14 inch, Gold, With MS Office)|0.0|699
892|Lenovo Yoga 6 Ryzen 7 Octa Core 4700U - (16 GB/512 GB SSD/Windows 10 Home) 13ARE05 2 in 1 Laptop  (13.3 inch, Abyss Blue, 1.32 Kg, With MS Office)|4.5|999
893|Lenovo IdeaPad Flex 5 Core i7 11th Gen - (16 GB/512 GB SSD/Windows 10 Home) 14ITL05 2 in 1 Laptop  (14 inch, Graphite Grey, 1.5 kg, With MS Office)|4.4|1024
894|MSI Modern 14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) Modern 14 B10MW-423IN Laptop  (14 inch, Carbon Grey, 1.3 kg)|4.5|706
895|HP 15s Core i3 11th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15s-dy3001TU Thin and Light Laptop  (15.6 inch, Jet Black, 1.77 Kg, With MS Office)|4.1|546
896|HP 14s Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) 14s-dy2500TU Thin and Light Laptop  (14 inch, Jet Black, 1.46 kg, With MS Office)|4.2|474
897|ASUS Ryzen 3 Dual Core 3250U - (4 GB/256 GB SSD/Windows 10 Home) M515DA-EJ312TSM515D Thin and Light Laptop  (15.6 inch, Transparent Silver, 1.80 Kg, With MS Office)|4.3|406
898|Lenovo IdeaPad Gaming 3 Ryzen 7 Octa Core 4800H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/60 Hz) 15ARH05 Gaming Laptop  (15.6 inch, Onyx Black, 2.2 kg, With MS Office)|4.4|1025
899|ASUS TUF Gaming F15 Core i5 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA GeForce GTX 1660 Ti/144 Hz) FX506LU-HN075T Gaming Laptop  (15.6 inch, Black Plastic, 2.30 kg)|4.9|1037
900|HP Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 15s-FR2006TU Thin and Light Laptop  (15.6 inch, Natural Silver, 1.75 Kg, With MS Office)|4.3|560
901|HP Pavilion Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 14-dv0084TX Thin and Light Laptop  (14 inch, Natural Silver, 1.41 kg, With MS Office)|4.3|937
902|HP Core i5 11th Gen - (8 GB + 32 GB Optane/512 GB SSD/Windows 10 Home) 15s-FQ2071TU Thin and Light Laptop  (15.6 inch, Jet Black, 1.69 kg, With MS Office)|4.3|762
903|HP Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 15s-FR2006TU Thin and Light Laptop  (15.6 inch, Natural Silver, 1.75 Kg, With MS Office)|4.3|611
904|HP 15s Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 15s-FQ2535TU Thin and Light Laptop  (15.6 inch, Natural Silver, 1.69 kg, With MS Office)|4.4|754
905|Lenovo Ideapad Flex 5 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14itl05 2 in 1 Laptop  (14 inch, Graphite Grey, 1.5 kg, With MS Office)|3.5|723
906|Lenovo IdeaPad Flex 5 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14ITL05 2 in 1 Laptop  (14 inch, Graphite Grey, 1.5 kg, With MS Office)|4.5|674
907|APPLE 2020 Macbook Air M1 - (8 GB/512 GB SSD/Mac OS Big Sur) MGNA3HN/A  (13.3 inch, Silver, 1.29 kg)|4.7|1287
908|acer Aspire 7 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) A715-42G Gaming Laptop  (15.6 inch, Black, 2.15 kg)|4.5|687
909|Lenovo Ideapad Flex 5 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) Ideapad Flex 5 14LT05 UA 2 in 1 Laptop  (14 inch, Graphite Grey, 1.5 kg, With MS Office)|4.4|649
910|HP Pavilion x360 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14-dw1037TU 2 in 1 Laptop  (14 inch, Natural Silver, 1.61 kg, With MS Office)|4.3|693
911|Lenovo Ideapad S 540 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) 540-15IML Thin and Light Laptop  (15.6 inch, Mineral Grey, 1.8 kg, With MS Office)|4.4|760
912|lenovo Yoga 9 Core i7 11th Gen Intel EVO - (16 GB/1 TB SSD/Windows 10 Home) 14ITL5 2 in 1 Laptop  (14 inch, Shadow Black, 1.44 kg, With MS Office)|0.0|2112
913|HP 430 G8 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Pro) ProBook 430 G8 Business Laptop  (13.3 inch, Pike Silver)|0.0|1175
914|lenovo Yoga 7 Core i7 11th Gen Intel EVO - (16 GB/512 GB SSD/Windows 10 Home) 14ITL5 2 in 1 Laptop  (14 inch, Slate Grey, 1.43 kg, With MS Office)|4.6|1249
915|Lenovo Legion Y540 Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/60 Hz) Y540-15IRH-PG0 Gaming Laptop  (15.6 inch, Raven Black, 2.3 kg)|4.4|804
916|DELL Vostro Core i5 11th Gen - (8 GB/1 TB HDD/Windows 10 Home) Vostro 3400 Thin and Light Laptop  (14 inch, Black, 1.58 kg, With MS Office)|3.6|649
917|DELL Inspiron Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) Inspiron 3501 Laptop  (15 inch, Accent Black, 1.83 kg, With MS Office)|4.4|493
918|DELL Vostro Core i3 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) Vostro 3401 Thin and Light Laptop  (14 inch, Dune, 1.58 kg, With MS Office)|4.3|474
919|Mi Notebook Horizon Edition 14 Core i7 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) JYU4246IN Thin and Light Laptop  (14 inch, Grey, 1.35 kg)|4.2|749
920|ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 Ti/60 Hz) FX506LI-BQ057T Gaming Laptop  (15.6 inch, Black Plastic, 2.30 kg)|4.4|799
921|HP 15s Core i5 11th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 15s-du3060TX Thin and Light Laptop  (15.6 inch, Jet Black, 1.77 kg, With MS Office)|3.6|681
922|HP Pavilion x360 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) 14-dw1036TU 2 in 1 Laptop  (14 inch, Natural Silver, 1.61 kg, With MS Office)|4.4|674
923|DELL Vostro Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) Vostro 3401 Thin and Light Laptop  (14 inch, Black, 1.58 kg, With MS Office)|4.0|512
924|HP 15s Ryzen 3 Dual Core 3250U - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 15s-GR0012AU Laptop  (15.6 inch, Natural Silver, 1.82 kg, With MS Office)|4.3|518
925|ASUS VivoBook 15 Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) X515JA-EJ501T Thin and Light Laptop  (15.6 inch, Slate Grey, 1.80 kg)|4.0|562
926|ASUS VivoBook 15 Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) X515JA-EJ322TS Thin and Light Laptop  (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)|4.0|501
927|ASUS VivoBook 15 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) X515JA-EJ512TS Thin and Light Laptop  (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)|4.3|637
928|ASUS VivoBook Flip 14 (2021) Touch Panel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) TP470EZ-EC033TS 2 in 1 Laptop  (14 inch, Transparent Silver, 1.50 kg, With MS Office)|4.2|924
929|MSI Modern 14 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) Modern 14 B10MW-426IN Laptop  (14 inch, Bluestone, 1.3 kg)|4.3|499
930|HP 15s Core i3 11th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15s-du3038TU Thin and Light Laptop  (15.6 inch, Natural Silver, 1.77 kg, With MS Office)|4.0|562
931|MSI Modern 14 Core i3 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) Modern 14 B10MW-424IN Laptop  (14 inch, Carbon Grey, 1.3 kg)|4.4|593
932|MSI Summit E15 Core i7 11th Gen - (16 GB/1 TB SSD/Windows 10 Pro/4 GB Graphics) Summit E15 A11SCST-272IN Laptop  (15.6 inch, Ink Black, 1.79 kg)|4.0|1937
933|DELL Inspiron Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) INSP 5406 2in1 2 in 1 Laptop  (14 inch, Titan Grey, 1.72 kg, With MS Office)|4.3|853
934|DELL Inspiron Core i3 11th Gen - (4 GB/512 GB SSD/Windows 10 Home) Inspiron 5406 2 in 1 Laptop  (14 inch, Silver, 1.72 kg, With MS Office)|4.3|735
935|DELL XPS Core i5 11th Gen Intel EVO - (8 GB/512 GB SSD/Windows 10 Home) XPS 9310 Thin and Light Laptop  (13.3 inch, Silver, 1.2 kg, With MS Office)|0.0|1449
936|Lenovo Ideapad Gaming 3 Ryzen 5 Hexa Core 4600H - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/60 Hz) 15ARH05 Gaming Laptop  (15.6 inch, Onyx Black, 2.2 kg)|4.5|781
937|DELL INSPIRON 15 3000 Core i5 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10/2 GB Graphics) 3583 Laptop  (15.6 inch, Silver, Black, 2.2 kg)|4.8|712
938|HP 15s Core i3 11th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15s-du3040TU Thin and Light Laptop  (15.6 inch, Jet Black, 1.77 kg, With MS Office)|3.9|499
939|Vaio SE Series Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) NP14V1IN004P Thin and Light Laptop  (14 inch, Red Copper, 1.35 kg, With MS Office)|3.9|786
940|DELL Inspiron Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) Inspiron 7400 Thin and Light Laptop  (14.5 inch, Silver, 1.35 kg, With MS Office)|4.2|1087
941|acer Predator Triton 300 Core i7 10th Gen - (16 GB/2 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA GeForce RTX 2070 with Max-Q Design) PT315-52 Gaming Laptop  (15.6 inch, Black, 2.1 kg)|3.8|1999
942|Lenovo Ideapad Gaming 3 Ryzen 5 Hexa Core 4600H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 Ti/60 Hz) 15ARH05 Gaming Laptop  (15.6 inch, Onyx Black, 2.2 kg)|4.3|949
943|Lenovo Ideapad Slim 3i Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15IIL05 Thin and Light Laptop  (15.6 inch, Platinum Grey, 1.85 kg, With MS Office)|4.2|625
944|acer Aspire 3 Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) A315-57G Laptop  (15.6 inch, Charcoal Black, 1.9 kg)|3.2|574
945|ASUS VivoBook Ultra 14 Core i3 11th Gen - (4 GB/256 GB SSD/Windows 10 Home) X413EA-EK302TS Thin and Light Laptop  (14 inch, Bespoke Black, 1.40 kg, With MS Office)|4.3|524
946|ASUS VivoBook Ultra 14 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) X413EA-EK511TS Thin and Light Laptop  (14 inch, Cobalt Blue, 1.40 kg, With MS Office)|4.4|749
947|Vaio E Series Ryzen 7 Quad Core 3700U - (8 GB/512 GB SSD/Windows 10 Home) NE15V2IN027P Thin and Light Laptop  (15.6 inch, Silver, 1.77 kg, With MS Office)|3.7|724
948|APPLE 2020 Macbook Pro M1 - (8 GB/512 GB SSD/Mac OS Big Sur) MYDC2HN/A  (13.3 inch, Silver, 1.4 kg)|4.6|1599
949|APPLE 2020 Macbook Pro M1 - (8 GB/256 GB SSD/Mac OS Big Sur) MYD82HN/A  (13.3 inch, Space Grey, 1.4 kg)|4.7|1349
950|Vaio E Series Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) NE15V2IN006P Thin and Light Laptop  (15.6 inch, Black, 1.77 kg, With MS Office)|4.1|619
951|APPLE 2020 Macbook Air M1 - (8 GB/256 GB SSD/Mac OS Big Sur) MGN63HN/A  (13.3 inch, Space Grey, 1.29 kg)|4.7|1099
952|Vaio E Series Ryzen 7 Quad Core 3700U - (8 GB/512 GB SSD/Windows 10 Home) NE15V2IN026P Thin and Light Laptop  (15.6 inch, Black, 1.77 kg, With MS Office)|3.7|712
953|Vaio E Series Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) NE15V2IN007P Thin and Light Laptop  (15.6 inch, Silver, 1.77 kg, With MS Office)|4.1|637
954|APPLE 2020 Macbook Air M1 - (8 GB/256 GB SSD/Mac OS Big Sur) MGND3HN/A  (13.3 inch, Gold, 1.29 kg)|4.7|1099
955|APPLE 2020 Macbook Pro M1 - (8 GB/256 GB SSD/Mac OS Big Sur) MYDA2HN/A  (13.3 inch, Silver, 1.4 kg)|4.7|1349
956|APPLE 2020 Macbook Air M1 - (8 GB/512 GB SSD/Mac OS Big Sur) MGN73HN/A  (13.3 inch, Space Grey, 1.29 kg)|4.7|1312
957|APPLE 2020 Macbook Pro M1 - (8 GB/512 GB SSD/Mac OS Big Sur) MYD92HN/A  (13.3 inch, Space Grey, 1.4 kg)|4.6|1599
958|Lenovo Ideapad Slim 5 Ryzen 7 Octa Core 4700U - (8 GB/512 GB SSD/Windows 10 Home) 14ARE05 Thin and Light Laptop  (14 inch, Graphite Grey, 1.39 kg, With MS Office)|4.4|687
959|acer Aspire 7 Ryzen 5 Quad Core 3550H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 Ti) A715-41G-R7YZ Gaming Laptop  (15.6 inch, Charcoal Black, 2.15 kg)|4.5|649
960|acer Aspire 7 Ryzen 5 Quad Core 3550H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 Ti) A715-41G-R7YZ Gaming Laptop  (15.6 inch, Charcoal Black, 2.15 kg)|4.5|649
961|acer Swift 5 Core i7 11th Gen Intel EVO - (16 GB/1 TB SSD/Windows 10 Home) SF514-55TA-72VG Thin and Light Laptop  (14 inch, Mist Green, 1.05 kg)|4.3|1164
962|Lenovo Yoga C640 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) C640-13IML 2 in 1 Laptop  (13.6 inch, Iron Grey, 1.35 kg, With MS Office)|4.3|824
963|Lenovo Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) IdeaPad S340 Thin and Light Laptop  (14 inch, Platinum Grey, 1.60 kg, With MS Office)|0.0|762
964|DELL Inspiron Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) Inspiron 3501 Laptop  (15.6 inch, Softmint, 1.83 kg, With MS Office)|4.1|531
965|acer Predator Helios 300 Core i7 10th Gen - (16 GB/2 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA GeForce RTX 2070 with Max-Q Design/240 Hz) PH315-53-7739 Gaming Laptop  (15.6 inch, Abyssal Black, 2.5 kg)|4.8|1881
966|Lenovo Core i7 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce GTX GTX 1650Ti) 82AU004RIN Gaming Laptop  (15.6 inch, Phantom Black)|0.0|1221
967|DELL Latitude Core i5 10th Gen - (8 GB/512 GB SSD/Ubuntu) 3410 Business Laptop  (14 inch, Black, 1.8 kg)|2.0|900
968|Lenovo Ideapad S145 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) S145-15IKB Thin and Light Laptop  (15.6 inch, Platinum Grey, 1.85 kg, With MS Office)|4.0|387
969|Lenovo Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 Pro/2 GB Graphics) Thinkpad P43s Thin and Light Laptop  (14 inch, Black, 1.55 kg)|0.0|3060
970|Lenovo Core i7 9th Gen - (16 GB/1 TB SSD/Windows 10 Pro/4 GB Graphics) Thinkpad P53 Thin and Light Laptop  (15.6 inch, Black, 2.5 kg)|0.0|3400
971|HP 250 Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10) 250 G7 Business Laptop  (15.6 inch, Grey)|3.0|606
972|Lenovo Core i5 8th Gen - (4 GB/1 TB HDD/DOS) V330 Thin and Light Laptop  (14 inch, Grey)|0.0|626
973|ASUS ExpertBook P2 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Pro/2 GB Graphics) ExpertBook P2 P2451FB Thin and Light Laptop  (14 inch, Star Black, 1.60 kg)|0.0|1087
974|Lenovo Ideapad S340 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) S340-14IIL Thin and Light Laptop  (14 inch, Platinum Grey, 1.6 kg, With MS Office)|4.2|737
975|Mi Notebook Horizon Edition 14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) JYU4245IN Thin and Light Laptop  (14 inch, Grey, 1.35 kg)|4.3|687
976|ASUS VivoBook 14 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) X412FA-EK296T Thin and Light Laptop  (14 inch, Orange, Black, 1.5 kg)|4.5|671
977|Lenovo Yoga Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home) Yoga S940-14IIL Thin and Light Laptop  (14 inch, Grey, Black, 1.25 kg)|2.5|1787
978|Lenovo Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Pro) ThinkPad X1 Carbon Thin and Light Laptop  (14 inch, Black, 1.09 kg)|0.0|2684
979|Nokia PureBook X14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) NKi510UL85S Thin and Light Laptop  (14 inch, Black, 1.1 kg)|4.4|674
980|HP Spectre Folio Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home) 13-ak1004TU 2 in 1 Laptop  (13.3 inch, Cognac Brown, 1.49 kg, With MS Office)|0.0|2996
981|HP Envy x360 Ryzen 5 Hexa Core 4500U - (8 GB/512 GB SSD/Windows 10 Pro) 13-ay0078AU 2 in 1 Laptop  (13.3 inch, Nightfall Black, 1.32 kg, With MS Office)|0.0|1069
982|HP 14a Celeron Dual Core - (4 GB/64 GB EMMC Storage/Chrome OS) 14a- na0002TU Chromebook  (14 inch, Ceramic White, 1.46 kg)|3.6|337
983|Lenovo Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Pro) V14 Laptop  (14 inch, Black, 1.6 kg)|3.1|557
